time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1742663952990545400,3241.186545410156,69,1.5,19,2.200000047683716,0.6432785987854004,103.58269500732422,492.1,78.5755293,17.5420125
1742663953990196000,3242.186196044922,133.10000610351562,1.2999999523162842,18.5,2.180000066757202,0.6210083365440369,76.94019317626953,492.4,78.5755293,17.5420024
1742663954988710000,3243.1847099609377,82.69999694824219,1,18,2.1600000858306885,0.6540347933769226,65.63091278076172,492.5,78.5755315,17.5419978
1742663955990272000,3244.1862719726564,74.30000305175781,0.8999999761581421,18.700000762939453,2.1500000953674316,0.6237756609916687,68.73538970947266,492.70000000000005,78.5755345,17.5419943
1742663956990680300,3245.1866804199217,67.69999694824219,0.8999999761581421,19.100000381469727,2.1500000953674316,0.5736706852912903,69.98615264892578,492.6,78.5755377,17.5419931
1742663957989598000,3246.185597900391,72.5,0.800000011920929,18.299999237060547,2.132999897003174,0.557944655418396,59.66908645629883,492.5,78.5755454,17.5419938
1742663958999357400,3247.195357421875,67.80000305175781,0.8999999761581421,18.299999237060547,2.119999885559082,0.5386201739311218,60.09525680541992,493,78.5755523,17.5419943
1742663960000653300,3248.1966533203126,53.900001525878906,0.800000011920929,18.399999618530273,2.119999885559082,0.5319356322288513,52.07205581665039,492.80000000000007,78.5755612,17.5419955
1742663961000171000,3249.1961708984377,98,1.2999999523162842,19.100000381469727,2.119999885559082,0.4535054564476013,357.98187255859375,492.70000000000005,78.5755672,17.5419984
1742663962000575000,3250.196574951172,97.30000305175781,1.5,17.5,2.0999999046325684,0.5068309903144836,352.9769592285156,492.6,78.5755702,17.5420031
1742663962999589400,3251.1955893554687,80.5,1.7999999523162842,18.100000381469727,2.119999885559082,0.20930472016334534,359.7835998535156,492.4,78.5755734,17.542009
1742663963997224700,3252.193224609375,130.6999969482422,2.5,17.600000381469727,2.1500000953674316,0.10639802366495132,0.04200621694326401,492.6,78.5755836,17.542009
1742663964999218000,3253.195218017578,0,2.299999952316284,17.600000381469727,2.200000047683716,0.05806843936443329,0,492.5,78.5755914,17.5420111
1742663965996562700,3254.1925627441406,0,2.5,17.899999618530273,2.2660000324249268,0.04608219116926193,0,492.5,78.5755961,17.542014
1742663966995204600,3255.191204589844,0,2.200000047683716,18.700000762939453,2.3329999446868896,0.015811489894986153,0,492.6,78.5756033,17.5420136
1742663967995381200,3256.1913813476563,0,2.0999999046325684,18.899999618530273,2.4159998893737793,0.0009501202730461955,0,492.70000000000005,78.5756113,17.5420123
1742663968994079200,3257.190079345703,0,2.299999952316284,18.899999618530273,2.4830000400543213,0.01647237129509449,0,492.70000000000005,78.5756218,17.5420095
1742663969995243000,3258.191242919922,0,2.299999952316284,18.799999237060547,2.549999952316284,0.002249231794849038,0,492.6,78.5756286,17.542011
1742663970997429800,3259.1934296875,0,2.200000047683716,18.600000381469727,2.619999885559082,0.017399804666638374,0,492.4,78.5756352,17.5420138
1742663971995548400,3260.191548339844,0,2.0999999046325684,18.299999237060547,2.6600000858306885,0.0011372212320566177,0,492.20000000000005,78.5756396,17.5420124
1742663972997260500,3261.193260498047,0,1.899999976158142,18.5,2.700000047683716,0.018770411610603333,0,492.1,78.575641,17.5420084
1742663973995129600,3262.191129638672,179.89999389648438,2.4000000953674316,18.799999237060547,2.740000009536743,0.370752215385437,148.90553283691406,491.9,78.5756415,17.5420009
1742663974996897000,3263.1928969726564,179.89999389648438,2.299999952316284,19.100000381469727,2.759999990463257,0.5682651400566101,164.30833435058594,491.80000000000007,78.575641,17.5419933
1742663975995287600,3264.1912875976564,146.60000610351562,1.7999999523162842,19.600000381469727,2.7660000324249268,0.47176557779312134,236.04116821289062,491.9,78.5756365,17.5419841
1742663976996257000,3265.192257080078,179.89999389648438,2.0999999046325684,19.600000381469727,2.799999952316284,0.4099336862564087,179.90658569335938,491.80000000000007,78.5756325,17.5419803
1742663977994130400,3266.190130371094,179.89999389648438,1.7999999523162842,19.299999237060547,2.799999952316284,0.16685055196285248,10.532600402832031,491.9,78.5756343,17.5419739
1742663978995169000,3267.1911689453127,85.9000015258789,1.7000000476837158,17.600000381469727,2.759999990463257,0.4502161741256714,37.8034553527832,491.6,78.5756398,17.5419788
1742663979997207600,3268.1932075195314,85.5999984741211,1.899999976158142,17.899999618530273,2.7200000286102295,0.5022683143615723,48.847469329833984,491.5,78.5756489,17.5419806
1742663980991441200,3269.1874411621093,81.19999694824219,1.2999999523162842,18.100000381469727,2.683000087738037,0.5045361518859863,39.81365966796875,491.30000000000007,78.5756611,17.5419869
1742663981996552200,3270.192552246094,44.099998474121094,1.100000023841858,18.5,2.5799999237060547,0.5247862339019775,49.65412902832031,491.20000000000005,78.5756729,17.5419935
1742663982998947800,3271.194947753906,53.79999923706055,1.899999976158142,19.700000762939453,2.5,0.5673562288284302,62.545257568359375,491.1,78.5756825,17.5419989
1742663983996824600,3272.1928244628907,23.799999237060547,1.2999999523162842,20,2.4600000381469727,0.7475696802139282,62.35091781616211,491.1,78.5756916,17.5420039
1742663984995076900,3273.191076904297,39.20000076293945,1.2000000476837158,21,2.450000047683716,0.8497810363769531,62.70154571533203,491.1,78.5757006,17.5420079
