time,seconds_elapsed,z,y,x
1742643422929469400,36.81146948242188,-4.394346237182617,-3.008104085922241,6.254580020904541
1742643422945365500,36.827365478515624,-4.915987014770508,-2.2337100505828857,4.880659103393555
1742643422961262300,36.843262451171874,-4.676668167114258,-1.6158519983291626,3.7035961151123047
1742643422977156600,36.85915649414063,-5.259881973266602,-1.0278550386428833,3.3481979370117188
1742643422993051000,36.87505078125,-5.259881973266602,-1.0278550386428833,3.3481979370117188
1742643423008944600,36.89094458007813,-4.852755069732666,-0.38885799050331116,4.256332874298096
1742643423024839400,36.90683935546875,-4.961822986602783,0.08035600185394287,4.952744007110596
1742643423040734500,36.922734375,-6.0771379470825195,1.0737520456314087,5.278143882751465
1742643423056630000,36.93863012695312,-5.266582012176514,1.3449480533599854,5.842111110687256
1742643423072524300,36.954524169921875,-4.329404830932617,2.038572072982788,5.074901103973389
1742643423088419000,36.970419189453125,-4.329404830932617,2.038572072982788,5.074901103973389
1742643423104314000,36.986314208984375,-3.868673086166382,4.23808479309082,-4.262307167053223
1742643423120209400,37.00220947265625,-3.3115808963775635,1.3562710285186768,-3.059130907058716
1742643423136104000,37.01810400390625,-2.8084280490875244,0.12614600360393524,1.0517460107803345
1742643423151998700,37.03399877929687,-2.8084280490875244,0.12614600360393524,1.0517460107803345
1742643423167894000,37.04989404296875,-2.2376809120178223,0.3901189863681793,4.6914567947387695
1742643423183786500,37.06578637695313,-1.8624999523162842,1.6420589685440063,4.099573135375977
1742643423199680800,37.0816806640625,-5.781951904296875,1.9827829599380493,6.414687156677246
1742643423215575000,37.09757495117187,-5.611091136932373,2.104238986968994,6.863945007324219
1742643423231470300,37.11347021484375,-5.611091136932373,2.104238986968994,6.863945007324219
1742643423247364600,37.12936450195313,-4.098511219024658,2.4976320266723633,7.494283199310303
1742643423263257900,37.1452578125,-6.228066921234131,2.6123359203338623,8.182587623596191
1742643423279152600,37.161152587890626,-5.127831935882568,2.8682548999786377,10.238686561584473
1742643423295048000,37.1770478515625,-5.127831935882568,2.8682548999786377,10.238686561584473
1742643423310944300,37.1929443359375,-3.966322898864746,3.4934020042419434,9.65430736541748
1742643423326841900,37.208841796875,-4.521091938018799,2.7077910900115967,5.065524101257324
1742643423342737200,37.22473706054687,-2.2980499267578125,0.9779360294342041,-0.4406470060348511
1742643423358630000,37.2406298828125,-0.1696700006723404,-0.07176599651575089,4.190087795257568
1742643423374524700,37.256524658203126,-0.021844999864697456,0.011118000373244286,6.187305927276611
1742643423390419700,37.272419677734376,-0.021844999864697456,0.011118000373244286,6.187305927276611
1742643423406316800,37.28831689453125,-2.57796311378479,-0.09830000251531601,4.247661113739014
1742643423422215000,37.30421484375,-1.1728570461273193,-4.869777202606201,6.519207954406738
1742643423438109000,37.32010888671875,-0.3186120092868805,-3.256165027618408,4.380288124084473
1742643423454003700,37.33600366210938,-0.3186120092868805,-3.256165027618408,4.380288124084473
1742643423469898200,37.351898193359375,-0.41516199707984924,-3.4407711029052734,3.617928981781006
1742643423485793500,37.36779345703125,-0.17806999385356903,-3.188102960586548,3.3895161151885986
1742643423501687600,37.3836875,0.3576219975948334,-2.4334781169891357,2.0407540798187256
1742643423517583000,37.3995830078125,-5.958896160125732,-0.029890000820159912,1.5297019481658936
1742643423533475800,37.41547583007812,-5.958896160125732,-0.029890000820159912,1.5297019481658936
1742643423549372400,37.43137231445313,0.6437950134277344,-0.8450800180435181,1.32908296585083
1742643423565270500,37.4472705078125,1.2064900398254395,-1.1131720542907715,0.7819839715957642
1742643423581167600,37.46316772460938,0.41688600182533264,-1.2318099737167358,0.7983019948005676
1742643423597063400,37.4790634765625,1.844831943511963,-1.2721450328826904,0.21787899732589722
1742643423612959700,37.49495971679688,1.844831943511963,-1.2721450328826904,0.21787899732589722
1742643423628854800,37.51085473632813,2.3410379886627197,-2.7114970684051514,0.8252599835395813
1742643423644750600,37.52675048828125,3.6130709648132324,-2.2125420570373535,-0.22101600468158722
1742643423668592600,37.55059252929688,4.554042816162109,-2.5288290977478027,1.0609840154647827
1742643423684487200,37.566487060546876,4.831933975219727,-2.5491371154785156,1.0050979852676392
1742643423708330800,37.590330810546874,4.595401763916016,-2.586225986480713,1.023069977760315
1742643423724226300,37.606226318359376,4.942756175994873,-3.0160911083221436,1.7481689453125
1742643423740123000,37.622122802734374,8.19347095489502,-5.3099751472473145,3.3978960514068604
1742643423756017200,37.63801708984375,12.95720100402832,-6.8023200035095215,4.9245381355285645
1742643423771912700,37.65391259765625,12.95720100402832,-6.8023200035095215,4.9245381355285645
1742643423787807700,37.669807861328124,20.12710189819336,-8.502422332763672,7.970212936401367
1742643423803703300,37.685703369140626,21.76606559753418,-10.00772476196289,9.15010929107666
1742643423819599000,37.70159912109375,19.343189239501953,-11.436920166015625,11.292048454284668
1742643423835494700,37.71749462890625,15.75728988647461,-10.92226791381836,14.506463050842285
1742643423851389700,37.7333896484375,15.75728988647461,-10.92226791381836,14.506463050842285
1742643423867282400,37.74928247070312,8.826874732971191,-7.401144981384277,18.264310836791992
1742643423883176200,37.76517626953125,4.430270195007324,-3.389940023422241,17.714418411254883
1742643423899071000,37.78107104492187,-3.3842411041259766,3.135016918182373,15.318190574645996
1742643423914967600,37.79696752929687,-12.685572624206543,9.03342342376709,12.942620277404785
1742643423930862800,37.81286279296875,-12.685572624206543,9.03342342376709,12.942620277404785
1742643423946757400,37.82875732421875,-27.291946411132812,16.960491180419922,3.228861093521118
1742643423962649300,37.8446494140625,-35.943904876708984,17.686973571777344,-1.5417710542678833
1742643423978544600,37.860544677734374,-36.40269470214844,18.699737548828125,-2.9732089042663574
1742643423994441200,37.87644116210937,-36.40269470214844,18.699737548828125,-2.9732089042663574
1742643424010336300,37.89233618164062,-31.673778533935547,22.062171936035156,-6.85161018371582
1742643424026230300,37.908230224609376,-24.93499755859375,23.864761352539062,-9.105384826660156
1742643424042123500,37.92412353515625,-17.101531982421875,23.75735092163086,-10.957082748413086
1742643424058018000,37.94001806640625,-15.73020076751709,21.808767318725586,-10.5880765914917
1742643424073913000,37.9559130859375,-15.73020076751709,21.808767318725586,-10.5880765914917
1742643424089805800,37.97180590820312,-13.390487670898438,17.840673446655273,-6.395092010498047
1742643424105699600,37.987699462890625,-10.487598419189453,13.692752838134766,-1.3943660259246826
1742643424121589800,38.00358984375,-6.661135196685791,7.9422221183776855,4.093480110168457
1742643424137480700,38.019480712890626,-0.2092050015926361,-3.4357070922851562,13.852603912353516
1742643424153375200,38.035375244140624,5.916893005371094,-14.499032974243164,21.02198028564453
1742643424169268200,38.051268310546874,5.916893005371094,-14.499032974243164,21.02198028564453
1742643424185162000,38.067161865234375,24.063074111938477,-21.259485244750977,23.47130584716797
1742643424201054200,38.08305419921875,34.055397033691406,-20.859418869018555,13.488136291503906
1742643424216947000,38.09894702148438,39.604095458984375,-15.7184476852417,4.09971284866333
1742643424232842200,38.11484228515625,39.604095458984375,-15.7184476852417,4.09971284866333
1742643424248737300,38.1307373046875,24.71373176574707,-6.645658016204834,-0.24386300146579742
1742643424264630000,38.14663012695313,11.906216621398926,-4.356942176818848,-3.964132070541382
1742643424280522500,38.1625224609375,2.3550729751586914,-5.224404811859131,-4.362842082977295
1742643424296416800,38.17841674804688,0.3929480016231537,-6.216166019439697,-2.730968952178955
1742643424312310800,38.194310791015624,0.3929480016231537,-6.216166019439697,-2.730968952178955
1742643424328203300,38.21020336914062,-1.9641129970550537,-8.546921730041504,-2.0329930782318115
1742643424344096000,38.22609594726563,-2.9652369022369385,-7.506353855133057,-2.3665459156036377
1742643424359990300,38.241990234375,-0.5390589833259583,-6.2850189208984375,-3.0723459720611572
1742643424375883300,38.25788330078125,0.07192099839448929,-5.792959213256836,-3.5780930519104004
1742643424391775500,38.273775390625,0.07192099839448929,-5.792959213256836,-3.5780930519104004
1742643424407668200,38.289668212890625,1.390401005744934,-3.7290310859680176,-4.673561096191406
1742643424423561700,38.305561767578126,0.13166099786758423,-4.426760196685791,-2.916234016418457
1742643424439454700,38.321454833984376,0.6256089806556702,-2.957444906234741,-3.364327907562256
1742643424455347200,38.33734716796875,0.5697669982910156,-1.1883529424667358,-3.9479761123657227
1742643424471241200,38.3532412109375,0.5697669982910156,-1.1883529424667358,-3.9479761123657227
1742643424487137000,38.36913696289062,-1.4764269590377808,-0.5267239809036255,-4.732540130615234
1742643424503029800,38.38502978515625,-3.0313029289245605,0.2810620069503784,-5.927101135253906
1742643424518923300,38.40092333984375,-2.9269349575042725,0.44086799025535583,-3.129936933517456
1742643424534817500,38.416817626953126,-6.411888122558594,1.4123599529266357,-2.369694948196411
1742643424550711600,38.43271166992187,-6.411888122558594,1.4123599529266357,-2.369694948196411
1742643424566607400,38.448607421875,-1.8748420476913452,3.522952079772949,-3.6424560546875
1742643424582503700,38.46450366210937,2.0765058994293213,5.584537029266357,-6.394521236419678
1742643424598395100,38.48039501953125,4.596599102020264,5.821218013763428,-4.576348781585693
1742643424614289700,38.49628955078125,2.6161348819732666,5.687256813049316,-3.4431068897247314
1742643424630181600,38.512181640625,2.6161348819732666,5.687256813049316,-3.4431068897247314
