time,seconds_elapsed,magneticBearing
1742643417013808600,30.89580859375,152.41065786412292
1742643417033944000,30.915944091796874,156.7701755560405
1742643417054046200,30.936046142578125,161.28947214351285
1742643417074027800,30.95602783203125,165.55190853060202
1742643417094024400,30.9760244140625,169.2304320324199
1742643417114028500,30.996028564453123,171.67247758242112
1742643417134025500,31.016025390625,174.2855450428754
1742643417154029600,31.036029541015626,175.21030579513476
1742643417173928700,31.0559287109375,176.1431989714908
1742643417193925000,31.075925048828125,176.19408580848585
1742643417213929500,31.095929443359374,175.27137999583823
1742643417233926100,31.115926025390625,173.8798811728818
1742643417254028000,31.136028076171876,172.05754729377495
1742643417274032400,31.156032470703124,169.86595902147212
1742643417294031400,31.17603125,166.63603577008067
1742643417314027800,31.19602783203125,163.263716031763
1742643417334034400,31.216034423828123,158.9153217810543
1742643417354030800,31.23603076171875,154.15395922429678
1742643417373927200,31.25592724609375,149.83907825317598
1742643417393931500,31.275931640625,145.4087033659656
1742643417413811200,31.295811279296874,140.12941456087734
1742643417433815600,31.315815673828126,133.8147397355687
1742643417453782000,31.335781982421874,127.35167634632658
1742643417473778400,31.3557783203125,121.60750159482414
1742643417493781500,31.375781494140625,115.96215268370116
1742643417513778200,31.395778076171876,110.51143138113534
1742643417533802500,31.415802490234373,104.6153944506577
1742643417553806800,31.435806884765626,99.40396894295894
1742643417573821400,31.455821533203125,96.3501186027932
1742643417593817900,31.47581787109375,97.21099789703901
1742643417613961000,31.4959609375,98.61930634723893
1742643417633957600,31.51595751953125,100.04598219929706
1742643417654060000,31.53606005859375,101.2734426314376
1742643417674064400,31.556064453125,102.61510816090784
1742643417694030600,31.576030517578126,104.321983797524
1742643417714034700,31.59603466796875,106.74695780340105
1742643417734031400,31.61603125,109.91300264498717
1742643417754028000,31.636028076171876,113.3548120289652
1742643417773924000,31.655924072265623,117.49739142441786
1742643417793920800,31.675920654296874,120.94524827763534
1742643417813917400,31.69591748046875,124.24525957964511
1742643417833921500,31.715921630859373,127.62505786098218
1742643417854026500,31.736026611328125,130.88019636948434
1742643417874033200,31.756033203125,133.31752966024828
1742643417894037200,31.776037353515626,135.14920640734866
1742643417914036200,31.7960361328125,136.8222074302564
1742643417934040300,31.816040283203126,138.27466898629345
1742643417954029300,31.836029296875,139.08904116860214
1742643417973928200,31.85592822265625,140.11983774998868
1742643417993856300,31.875856201171874,140.6375428844599
1742643418013853000,31.89585302734375,140.97259951613265
1742643418033732600,31.915732666015625,141.0885281541952
1742643418053834500,31.93583447265625,140.77549381926977
1742643418073784800,31.955784912109376,140.3499763930843
1742643418093789200,31.9757890625,139.7823090849767
1742643418113807400,31.995807373046876,139.004769850181
1742643418133804000,32.01580395507813,138.68622851217344
1742643418153813000,32.03581298828125,140.9109874939209
1742643418173704200,32.0557041015625,141.2824915024912
1742643418193862400,32.0758623046875,153.04563002878902
1742643418213866800,32.09586669921875,171.26468295150693
1742643418233979100,32.11597924804688,186.93605167098556
1742643418254081500,32.13608154296875,198.02715718913038
1742643418274032400,32.156032470703124,204.8707667420692
1742643418294029000,32.17602905273438,208.8671589644038
1742643418314025700,32.196025634765626,210.95733421990485
1742643418334029800,32.21602978515625,209.73221947326414
1742643418354026500,32.23602661132813,208.60767690653088
1742643418373924000,32.25592407226563,208.32691131953305
1742643418393928400,32.27592846679688,207.76269782803024
1742643418413925000,32.295925048828124,207.18238897159824
1742643418433929500,32.31592944335937,206.7354051125165
1742643418454032600,32.33603271484375,205.03978268827703
1742643418474029300,32.356029296875,201.23182042129562
1742643418494033400,32.37603344726563,194.86058598273593
1742643418514030000,32.396030029296874,189.4291366309868
1742643418534029000,32.41602905273437,184.68271560661069
1742643418554033400,32.43603344726562,184.02199046021127
1742643418573924900,32.4559248046875,183.46324388475261
1742643418593921500,32.475921630859375,182.67542651089536
1742643418613857300,32.49585717773437,183.02793703841525
1742643418633853700,32.515853759765626,183.4175858737043
1742643418653833000,32.5358330078125,185.27486826032413
1742643418673837300,32.55583740234375,186.31290798332822
1742643418693780000,32.57578002929687,187.69765772925925
1742643418713784300,32.59578442382813,189.08563528794042
1742643418733802500,32.61580249023437,189.49144558222
1742643418753799200,32.63579907226563,190.49579692546183
1742643418773822000,32.655822021484376,191.1810727205513
1742643418793818600,32.67581860351562,192.23831184778564
1742643418813815800,32.69581591796875,193.29386069273306
1742643418833820200,32.71582006835938,195.6854440203382
1742643418853926400,32.73592651367188,201.3078477214865
1742643418873930800,32.7559306640625,211.12001861539002
1742643418894042600,32.776042724609376,220.0819001110535
1742643418914039300,32.79603930664062,222.4657396767375
1742643418934036000,32.81603588867188,222.58431958132167
1742643418954032600,32.83603271484375,221.70941199383213
1742643418974059800,32.856059814453126,220.6999439014679
1742643418994064100,32.876064208984374,219.02114580202465
1742643419014060500,32.896060546875,216.34106444046063
1742643419034057200,32.91605712890625,213.01194967368306
1742643419054031000,32.93603100585938,210.8381930253427
1742643419074027800,32.95602783203125,209.8219514922792
1742643419094024400,32.9760244140625,209.5057919508187
1742643419114030800,32.99603076171875,209.12790664056516
1742643419134027500,33.016027587890626,208.44572930113026
1742643419154034000,33.036033935546875,208.3416921799184
1742643419173931500,33.055931640625,208.66110313647306
1742643419193920500,33.07592041015625,207.9029258771135
1742643419213924900,33.0959248046875,204.8413928362963
1742643419233845200,33.11584521484375,201.01093583334767
1742643419253948400,33.135948486328125,198.00268394877244
1742643419273820700,33.15582055664063,196.02087387117328
1742643419293817300,33.1758173828125,194.93141774495822
1742643419313767400,33.19576733398438,209.1676132460514
1742643419333771800,33.21577172851563,206.0474132939633
1742643419353797600,33.23579760742187,203.826338626218
1742643419373695500,33.255695556640624,202.71923114719266
1742643419393711900,33.2757119140625,202.7120751199816
1742643419413708500,33.29570849609375,202.25347741958768
1742643419433874400,33.31587451171875,201.87877087393625
1742643419453977600,33.3359775390625,201.1398252915485
1742643419474082600,33.35608251953125,200.70903674572338
1742643419494087000,33.3760869140625,199.64067230075452
1742643419513921800,33.395921875,198.9944304855108
1742643419533918500,33.41591845703125,197.2658091613723
1742643419553953300,33.43595336914063,195.38489861761568
1742643419573842700,33.4558427734375,193.2962226709063
1742643419593947600,33.47594775390625,191.69935479499276
1742643419613951700,33.49595166015625,189.70003392695193
1742643419633918000,33.51591796875,193.89612564640615
1742643419654029600,33.53602954101562,193.85635228657569
1742643419674034000,33.55603393554688,193.58262512817558
1742643419694030300,33.5760302734375,194.26029682234645
1742643419714034700,33.59603466796875,194.34711017093693
1742643419734033400,33.61603344726562,194.90080228417
1742643419754030000,33.636030029296876,194.74356212867914
1742643419773927000,33.655927001953124,194.8338623413407
1742643419793923600,33.67592358398438,193.21239967834546
1742643419813905000,33.69590478515625,191.28702290110593
1742643419833909200,33.7159091796875,188.71794629908413
1742643419853931800,33.73593188476563,185.59378592801318
1742643419873936000,33.755935791015624,182.198638231955
1742643419893815600,33.77581567382813,179.80140191700966
1742643419913812200,33.795812255859374,177.04562480275595
1742643419933762600,33.81576245117188,174.26529404001937
1742643419953759200,33.83575927734375,171.9716667506775
1742643419973795300,33.85579541015625,169.46208435736833
1742643419993799400,33.87579931640625,166.98713779368228
1742643420013823500,33.895823486328126,164.86168488435683
1742643420033820200,33.91582006835937,163.42307791046315
1742643420053814500,33.935814453125,161.82303311083447
1742643420073811200,33.955811279296874,160.62987973993688
1742643420093923600,33.975923583984375,159.79620611565994
1742643420113928000,33.995927978515624,158.35830913053047
1742643420133924600,34.01592456054688,157.27196282172872
1742643420153929000,34.03592895507813,155.99694359649345
1742643420173788400,34.05578833007812,154.27689684801445
1742643420193785000,34.07578515625,152.07794227929006
1742643420213897700,34.09589770507812,148.73888241306645
1742643420233894400,34.11589428710938,144.5768705333073
1742643420254028000,34.136028076171876,140.07864323459663
1742643420274032400,34.156032470703124,135.41178469513557
1742643420294028800,34.17602880859375,130.16309493463908
1742643420314025500,34.196025390625,125.35415645138741
1742643420334029800,34.21602978515625,120.90535134933093
1742643420354028500,34.23602856445312,116.77559625295292
1742643420373919700,34.255919677734376,113.11468664602292
1742643420393926100,34.275926025390625,110.00235266814053
1742643420413922800,34.2959228515625,106.9164733729682
1742643420433904000,34.315904052734375,104.30276252734352
1742643420454014000,34.336013916015624,102.86053570276998
1742643420473927000,34.35592700195313,102.77291474844694
1742643420493931000,34.375930908203124,103.21152252966208
1742643420513813200,34.39581323242187,103.27410621752239
1742643420533810000,34.41580981445313,102.95373112476828
1742643420553760000,34.43576000976562,104.6506132365184
1742643420573650700,34.455650634765625,108.9987802632359
1742643420593674000,34.475674072265626,114.14052691273045
1742643420613678300,34.49567822265625,119.92265495252957
1742643420633695000,34.51569506835938,124.92204599726914
1742643420653805300,34.53580541992188,128.08877436445525
1742643420673956000,34.5559560546875,130.64302470945128
1742643420693952500,34.575952392578124,132.0555186946994
1742643420714072800,34.59607275390625,131.35636853614224
1742643420734069500,34.616069580078126,128.67341299350207
1742643420754028000,34.636028076171876,126.8043616097993
1742643420773926100,34.65592602539063,124.44738184268483
1742643420793922800,34.6759228515625,121.75179215953447
1742643420813919500,34.69591943359375,118.84218134369794
1742643420833923600,34.71592358398438,115.52071124738912
1742643420854026500,34.73602661132813,112.20900762790619
1742643420874030800,34.75603076171875,108.9022399480781
1742643420894035000,34.776034912109374,106.09741255995681
1742643420914031600,34.79603149414063,103.07775924719934
1742643420934036000,34.81603588867188,100.64837833899692
1742643420954032600,34.83603271484375,99.49360240586638
1742643420973931000,34.85593090820313,99.2384731033672
1742643420993935400,34.875935302734376,100.42236344619324
1742643421013934000,34.89593408203125,102.19895279650186
1742643421033930800,34.9159306640625,105.07586739603693
1742643421054004700,34.936004638671875,107.62293750445006
1742643421074001400,34.95600146484375,110.44030925945923
1742643421093906400,34.975906494140624,113.39722950576112
1742643421113910800,34.99591088867187,116.33396195433541
1742643421133813000,35.01581298828125,120.12210368527329
1742643421153817300,35.0358173828125,123.22635232667815
1742643421173805000,35.05580517578125,126.87776706409136
